2011,Mercedes-Benz smart fortwo electric drive,0.001,41,2,2375,1.00,151.2,0,112.9,11.466,0.44855,0.013736
2011,Mercedes-Benz smart fortwo electric drive,0.001,41,2,2375,1.00,151.2,0,134.6,11.466,0.44855,0.013736
2011,NISSAN NISSAN LEAF UPR,99.999,107,2,3750,7.94,111.1,2,149.1,33.780,0.06180,0.022820
2011,NISSAN NISSAN LEAF UPR,99.999,107,2,3750,7.94,111.1,1,130.6,33.780,0.06180,0.022820
2011,NISSAN NISSAN LEAF UPR,99.999,107,2,3750,7.94,111.1,1,132.0,33.780,0.06180,0.022820
2011,NISSAN NISSAN LEAF UPR,99.999,107,2,3750,7.94,111.1,2,154.0,33.780,0.06180,0.022820
2012,Azure Dynamics Transit Connect Electric,0.001,70,2,4250,8.28,999.9,2,88.4,33.83,0.1242,0.03132
2012,Azure Dynamics Transit Connect Electric,0.001,70,2,4250,8.28,999.9,1,88.6,33.83,0.1242,0.03132
2012,BYD e6,99.999,100,2,5500,1.09,6.4,2,92,59.33,0.654,0.02366
2012,BYD e6,99.999,100,2,5500,1.09,6.4,1,101,59.33,0.654,0.02366
2012,BYD e6,99.999,100,2,5500,1.09,6.4,2,88,59.33,0.654,0.02366
2012,BYD e6,99.999,100,2,5500,1.09,6.4,1,98,59.33,0.654,0.02366
2012,CODA CODA,0.001,134,2,4000,6.54,93.4,2,268.4,39.18,0.2549,0.0199
2012,CODA CODA,0.001,134,2,4000,6.54,93.4,1,236.1,39.18,0.2549,0.0199
2012,Ford FOCUS,0.001,144,2,3875,7.82,10.5,2,157.2,23.05,0.3647,0.01897
2012,Ford FOCUS,0.001,144,2,3875,7.82,10.5,1,141.4,23.05,0.3647,0.01897
2012,MITSUBISHI i-MiEV,0.001,66,2,2875,7.07,106.2,2,180.5,21.914,0.28755,0.018777
2012,MITSUBISHI i-MiEV,0.001,66,2,2875,7.07,106.2,1,141,21.914,0.28755,0.018777
2012,NISSAN NISSAN LEAF UPR,99.999,107,2,3750,7.94,111.1,2,149.1,33.78,0.0618,0.02282
2012,NISSAN NISSAN LEAF UPR,99.999,107,2,3750,7.94,111.1,1,130.6,33.78,0.0618,0.02282
2012,NISSAN NISSAN LEAF UPR,99.999,107,2,3750,7.94,111.1,1,132,33.78,0.0618,0.02282
2012,NISSAN NISSAN LEAF UPR,99.999,107,2,3750,7.94,111.1,2,154,33.78,0.0618,0.02282
2012,Tesla Model S S3,0.001,362,2,4500,9.73,9.7,1,29.8,43.62,0.1984,0.016085
2012,Tesla Model S S3,0.001,362,2,4500,9.73,9.7,2,30.5,43.62,0.1984,0.016085
2012,Toyota RAV4 EV,0.001,1,2,4250,9.73,0,1,31.9,32.246,0.27335,0.022058
2012,Toyota RAV4 EV,0.001,1,2,4250,9.73,0,2,28.8,32.246,0.27335,0.022058
2012,Toyota RAV4 EV,0.001,1,2,4250,9.73,0,2,31.3,32.246,0.27335,0.022058
2012,Toyota RAV4 EV,0.001,1,2,4250,9.73,0,1,32.2,32.246,0.27335,0.022058
2013,Azure Dynamics Transit Connect Electric,0.001,70,2,4250,8.28,999.9,2,88.4,33.83,0.1242,0.03132
2013,Azure Dynamics Transit Connect Electric,0.001,70,2,4250,8.28,999.9,1,88.6,33.83,0.1242,0.03132
2013,BYD e6,99.999,100,2,5500,1.09,6.4,1,93.4,60.763,0.662,0.01996
2013,BYD e6,99.999,100,2,5500,1.09,6.4,1,92.9,60.763,0.662,0.01996
2013,BYD e6,99.999,100,2,5500,1.09,6.4,2,89,60.763,0.662,0.01996
2013,BYD e6,99.999,100,2,5500,1.09,6.4,2,90.2,60.763,0.662,0.01996
2013,CODA CODA,0.001,134,2,4000,6.54,93.4,2,110.3,39.18,0.2549,0.0199
2013,CODA CODA,0.001,134,2,4000,6.54,93.4,1,97,39.18,0.2549,0.0199
2013,Fiat 500e,0.01,110,2,3250,9.59,145,2,174.9,22.77,0.295,0.01519
2013,Fiat 500e,0.01,110,2,3250,9.59,145,2,174.9,22.77,0.295,0.01519
2013,Fiat 500e,0.01,110,2,3250,9.59,145,1,154.5,22.77,0.295,0.01519
2013,Fiat 500e,0.01,110,2,3250,9.59,145,1,154.5,22.77,0.295,0.01519
2013,Ford C-Max (PHEV),2,141,2,4250,4.09,54.9,2,135,28.82,0.3435,0.02102
2013,Ford C-Max (PHEV),2,141,2,4250,4.09,54.9,1,116.4,28.82,0.3435,0.02102
2013,Ford FOCUS,0.001,144,2,3875,7.82,10.5,2,157.2,23.05,0.3647,0.01897
2013,Ford FOCUS,0.001,144,2,3875,7.82,10.5,1,141.4,23.05,0.3647,0.01897
2013,HONDA FIT EV,0.001,123,2,3625,3.69,114.4,2,188.4,19.06,0.407,0.01499
2013,HONDA FIT EV,0.001,123,2,3625,3.69,114.4,1,151.2,19.06,0.407,0.01499
2013,HONDA FIT EV,0.001,123,2,3625,3.69,114.4,2,188.5,19.06,0.407,0.01499
2013,HONDA FIT EV,0.001,123,2,3625,3.69,114.4,1,154.1,19.06,0.407,0.01499
2013,MITSUBISHI i-MiEV,0.001,66,2,2875,7.07,106.2,2,180.5,19.484,0.43515,0.016133
2013,MITSUBISHI i-MiEV,0.001,66,2,2875,7.07,106.2,1,141,19.484,0.43515,0.016133
2013,NISSAN NISSAN LEAF S,99.999,107,2,3625,8.19,114.7,2,180.4,29.97,0.0713,0.02206
2013,NISSAN NISSAN LEAF S,99.999,107,2,3625,8.19,114.7,1,144.2,29.97,0.0713,0.02206
2013,NISSAN NISSAN LEAF S,99.999,107,2,3625,8.19,114.7,2,185.4,29.97,0.0713,0.02206
2013,NISSAN NISSAN LEAF S,99.999,107,2,3625,8.19,114.7,1,143.4,29.97,0.0713,0.02206
2013,NISSAN NISSAN LEAF SL,99.999,107,2,3625,8.19,114.7,2,177.6,30.08,0.0713,0.02206
2013,NISSAN NISSAN LEAF SL,99.999,107,2,3625,8.19,114.7,1,143.4,30.08,0.0713,0.02206
2013,NISSAN NISSAN LEAF SL,99.999,107,2,3625,8.19,112.5,2,183.9,29.61,0.0738,0.02195
2013,NISSAN NISSAN LEAF SL,99.999,107,2,3625,8.19,112.5,1,146.4,29.61,0.0738,0.02195
2013,NISSAN NISSAN LEAF SL,99.999,107,2,3625,8.19,114.7,2,181.1,30.08,0.0713,0.02206
2013,NISSAN NISSAN LEAF SL,99.999,107,2,3625,8.19,114.7,1,149.7,30.08,0.0713,0.02206
2013,NISSAN NISSAN LEAF SL,99.999,107,2,3625,8.19,112.5,2,195.8,29.61,0.0738,0.02195
2013,NISSAN NISSAN LEAF SL,99.999,107,2,3625,8.19,112.5,1,147.5,29.61,0.0738,0.02195
2013,Model S S1,0.1,301,2,4750,9.73,9.7,1,28,39.846,0.14526,0.015889
2013,Model S S1,0.1,301,2,4750,9.73,9.7,2,28.7,39.846,0.14526,0.015889
2013,Model S S2,0.1,362,2,4750,9.73,9.7,2,28.4,39.846,0.14526,0.015889
2013,Model S S2,0.1,362,2,4750,9.73,9.7,1,27.7,39.846,0.14526,0.015889
2013,Tesla Model S S3,0.001,362,2,4500,9.73,9.7,1,29.8,43.62,0.1984,0.016085
2013,Tesla Model S S3,0.001,362,2,4500,9.73,9.7,2,30.5,43.62,0.1984,0.016085
2013,SCION iQ EV,0.001,1,2,2750,9.45,0,2,17.1,15.993,0.56499,0.013095
2013,SCION iQ EV,0.001,1,2,2750,9.45,0,1,22.5,15.993,0.56499,0.013095
2013,Toyota RAV4 EV,0.001,1,2,4250,9.73,0,1,31.9,32.246,0.27335,0.022058
2013,Toyota RAV4 EV,0.001,1,2,4250,9.73,0,2,28.8,32.246,0.27335,0.022058
2013,Toyota RAV4 EV,0.001,1,2,4250,9.73,0,2,31.3,32.246,0.27335,0.022058
2013,Toyota RAV4 EV,0.001,1,2,4250,9.73,0,1,32.2,32.246,0.27335,0.022058
2014,BMW I3 BEV,0.01,168,2,3125,9.7,121.6,2,196.4,22.9,0.346,0.01626
2014,BMW I3 BEV,0.01,168,2,3125,9.7,121.6,1,159.1,22.9,0.346,0.01626
2014,BMW I3 REX,0.6,11,2,3375,9.7,123,2,18.6,23.7,0.346,0.01675
2014,BMW I3 REX,0.6,11,2,3375,9.7,123,1,22.2,23.7,0.346,0.01675
2014,BMW I8,1.5,231,4,3750,3.68,30.9,1,409.9,35.4,0.165,0.01527
2014,BYD e6,99.999,100,2,5500,1.09,6.4,1,93.4,60.763,0.662,0.01996
2014,BYD e6,99.999,100,2,5500,1.09,6.4,1,92.9,60.763,0.662,0.01996
2014,BYD e6,99.999,100,2,5500,1.09,6.4,2,89,60.763,0.662,0.01996
2014,BYD e6,99.999,100,2,5500,1.09,6.4,2,90.2,60.763,0.662,0.01996
2014,Fiat 500e,0.01,110,2,3250,9.59,145,2,174.9,22.77,0.295,0.01519
2014,Fiat 500e,0.01,110,2,3250,9.59,145,2,174.9,22.77,0.295,0.01519
2014,Fiat 500e,0.01,110,2,3250,9.59,145,1,154.5,22.77,0.295,0.01519
2014,Fiat 500e,0.01,110,2,3250,9.59,145,1,154.5,22.77,0.295,0.01519
2014,Ford C-Max (PHEV),2,141,2,4250,4.09,54.9,2,135,28.82,0.3435,0.02102
2014,Ford C-Max (PHEV),2,141,2,4250,4.09,54.9,1,116.4,28.82,0.3435,0.02102
2014,Ford FOCUS,0.001,144,2,3875,7.82,10.5,2,157.2,23.05,0.3647,0.01897
2014,Ford FOCUS,0.001,144,2,3875,7.82,10.5,1,141.4,23.05,0.3647,0.01897
2014,CHEVROLET SPARK EV,99.999,139,2,3250,3.17,47.7,2,183.5,22.64,0.1828,0.01806
2014,CHEVROLET SPARK EV,99.999,139,2,3250,3.17,47.7,1,156.3,22.64,0.1828,0.01806
2014,HONDA ACCORD PHEV,2,196,2,4000,3.42,36.7,2,174.8,23.07,0.008,0.01828
2014,HONDA ACCORD PHEV,2,196,2,4000,3.42,36.7,1,149.2,23.07,0.008,0.01828
2014,HONDA ACCORD PHEV,2,196,2,4000,3.42,36.7,2,178.8,23.07,0.008,0.01828
2014,HONDA ACCORD PHEV,2,196,2,4000,3.42,36.7,1,149.7,23.07,0.008,0.01828
2014,HONDA FIT EV,0.001,123,2,3625,3.69,114.4,2,188.4,19.06,0.407,0.01499
2014,HONDA FIT EV,0.001,123,2,3625,3.69,114.4,1,151.2,19.06,0.407,0.01499
2014,HONDA FIT EV,0.001,123,2,3625,3.69,114.4,2,188.5,19.06,0.407,0.01499
2014,HONDA FIT EV,0.001,123,2,3625,3.69,114.4,1,154.1,19.06,0.407,0.01499
2014,Mercedes-Benz B-class electric drive,0.001,177,2,4250,1,999,2,121.9,31.7,0.177,0.019
2014,Mercedes-Benz B-class electric drive,0.001,177,2,4250,1,999,1,117,31.7,0.177,0.019
2014,Mercedes-Benz B-class electric drive,0.001,177,2,4250,1,999,2,119.7,31.7,0.177,0.019
2014,Mercedes-Benz B-class electric drive,0.001,177,2,4250,1,999,1,119.6,31.7,0.177,0.019
2014,Mercedes-Benz smart fortwo electric drive (convertible),0.001,74,2,2375,1,151.8,2,173.8,32.869,-0.1639,0.028583
2014,Mercedes-Benz smart fortwo electric drive (convertible),0.001,74,2,2375,1,151.8,1,133.2,32.869,-0.1639,0.028583
2014,MITSUBISHI i-MiEV,0.001,66,2,2875,7.07,106.2,2,180.5,19.484,0.43515,0.016133
2014,MITSUBISHI i-MiEV,0.001,66,2,2875,7.07,106.2,1,141,19.484,0.43515,0.016133
2014,NISSAN NISSAN LEAF S,99.999,107,2,3625,8.19,114.7,2,180.4,29.97,0.0713,0.02206
2014,NISSAN NISSAN LEAF S,99.999,107,2,3625,8.19,114.7,1,144.2,29.97,0.0713,0.02206
2014,NISSAN NISSAN LEAF SL,99.999,107,2,3625,8.19,114.7,2,177.6,30.08,0.0713,0.02206
2014,NISSAN NISSAN LEAF SL,99.999,107,2,3625,8.19,114.7,1,143.4,30.08,0.0713,0.02206
2014,NISSAN NISSAN LEAF SL,99.999,107,2,3625,8.19,112.5,2,183.9,29.61,0.0738,0.02195
2014,NISSAN NISSAN LEAF SL,99.999,107,2,3625,8.19,112.5,1,146.4,29.61,0.0738,0.02195
2014,Porsche Panamera S E-Hybrid,3,416,2,5000,3.55,52.9,2,91.6,28.776,0.36179,0.01747
2014,Porsche Panamera S E-Hybrid,3,416,2,5000,3.55,52.9,1,94.6,28.776,0.36179,0.01747
2014,Model S S2,0.1,362,2,4750,9.73,9.7,2,28.4,39.846,0.14526,0.015889
2014,Model S S2,0.1,362,2,4750,9.73,9.7,1,27.7,39.846,0.14526,0.015889
2014,Tesla Model S P85D,0.001,449,4,5250,9.34,9.7,2,28.6,41.91,0.1389,0.0185
2014,Tesla Model S P85D,0.001,449,4,5250,9.34,9.7,1,28.6,41.91,0.1389,0.0185
2014,Tesla Model S S3,0.001,362,2,4500,9.73,9.7,1,29.8,43.62,0.1984,0.016085
2014,Tesla Model S S3,0.001,362,2,4500,9.73,9.7,2,30.5,43.62,0.1984,0.016085
2014,Toyota RAV4 EV,0.001,1,2,4250,9.73,0,1,31.9,32.246,0.27335,0.022058
2014,Toyota RAV4 EV,0.001,1,2,4250,9.73,0,2,28.8,32.246,0.27335,0.022058
2014,Toyota RAV4 EV,0.001,1,2,4250,9.73,0,2,31.3,32.246,0.27335,0.022058
